name,u-g_is_valid,u-g_pos_gamma_alpha,u-g_pos_gamma_loc,u-g_pos_gamma_beta,u-g_neg_gamma_alpha,u-g_neg_gamma_loc,u-g_neg_gamma_beta,u-r_is_valid,u-r_pos_gamma_alpha,u-r_pos_gamma_loc,u-r_pos_gamma_beta,u-r_neg_gamma_alpha,u-r_neg_gamma_loc,u-r_neg_gamma_beta,u-i_is_valid,u-i_pos_gamma_alpha,u-i_pos_gamma_loc,u-i_pos_gamma_beta,u-i_neg_gamma_alpha,u-i_neg_gamma_loc,u-i_neg_gamma_beta,u-z_is_valid,u-z_pos_gamma_alpha,u-z_pos_gamma_loc,u-z_pos_gamma_beta,u-z_neg_gamma_alpha,u-z_neg_gamma_loc,u-z_neg_gamma_beta,g-r_is_valid,g-r_pos_gamma_alpha,g-r_pos_gamma_loc,g-r_pos_gamma_beta,g-r_neg_gamma_alpha,g-r_neg_gamma_loc,g-r_neg_gamma_beta,g-i_is_valid,g-i_pos_gamma_alpha,g-i_pos_gamma_loc,g-i_pos_gamma_beta,g-i_neg_gamma_alpha,g-i_neg_gamma_loc,g-i_neg_gamma_beta,g-z_is_valid,g-z_pos_gamma_alpha,g-z_pos_gamma_loc,g-z_pos_gamma_beta,g-z_neg_gamma_alpha,g-z_neg_gamma_loc,g-z_neg_gamma_beta,r-i_is_valid,r-i_pos_gamma_alpha,r-i_pos_gamma_loc,r-i_pos_gamma_beta,r-i_neg_gamma_alpha,r-i_neg_gamma_loc,r-i_neg_gamma_beta,r-z_is_valid,r-z_pos_gamma_alpha,r-z_pos_gamma_loc,r-z_pos_gamma_beta,r-z_neg_gamma_alpha,r-z_neg_gamma_loc,r-z_neg_gamma_beta,i-z_is_valid,i-z_pos_gamma_alpha,i-z_pos_gamma_loc,i-z_pos_gamma_beta,i-z_neg_gamma_alpha,i-z_neg_gamma_loc,i-z_neg_gamma_beta
UGC4555,1,19.811447424485063,-0.17434077646387353,0.017531237417079064,14.477458686072982,-0.10675256562365935,0.01947189632364018,1,21.808800801129447,-0.19129956012546617,0.017564841798889216,13.23910235292074,-0.08764227160652642,0.02129815277583045,1,17.049994081248002,-0.16188130502626524,0.020667772503046945,9.423269483330913,-0.05547247216691291,0.026448374542228002,1,20.64815684391503,-0.20843181221771473,0.01869535848654365,9.547358394825944,-0.07164209938175804,0.026429135590913592,1,24.662533496030907,-0.05163533641285738,0.002855566330332553,14.264923509473936,-0.03305267275762423,0.0036612756249576584,1,11.583066155731245,-0.04333310214934842,0.005254116936192018,11.48110461503098,-0.039100137461929446,0.005026242595648225,1,10.48656750942138,-0.07307711322305273,0.0074086762239556035,11.140474239547009,-0.06896283415969642,0.006687161945408513,1,29.040445579516263,-0.05168778485990004,0.0017363129906267912,25.770387498341158,-0.04440339219477156,0.0017009805466575835,1,14.914426574146685,-0.07687785171905936,0.004204127976569043,16.18881636742554,-0.07501453097605759,0.0037911794681210445,1,16.479593001463684,-0.0756137799045435,0.0038048614514548675,18.13763223279601,-0.0742239916072093,0.0033715885542219873
UGC4622,1,17.719271786972183,-0.1435193529077486,0.020587557628234904,9.862264943682405,-0.06893002600643049,0.029035119674705383,1,18.905375366321355,-0.1334351267806469,0.019740142207727032,10.29247879092238,-0.05108836910593026,0.02777457368977941,1,24.211266864510065,-0.17942901027712727,0.01746882551667442,10.836645650960563,-0.051040025041333856,0.026787142096950333,1,10.216380148649574,-0.058440017756006754,0.027213611614066147,11.086727143454686,-0.07689356469734292,0.02631034124798996,1,16.046402462917303,-0.02464570596282949,0.002687717783883055,15.18332227070233,-0.024177717786964686,0.0027356688919860993,1,29.4214928532349,-0.048409657369378675,0.00240116528761909,12.042471608366295,-0.02493688121141287,0.0038827250501578757,1,15.530108389041425,-0.09042065506461236,0.005713293198991583,11.625565800352307,-0.07770961904727834,0.006459007089209017,1,106.056682619146,-0.10220946322063222,0.0009991183514271734,17.022530035527698,-0.030206682400074777,0.0020366292595712016,1,14.889969359851456,-0.09343248847131859,0.0049199161509927624,15.699631170596444,-0.09161271392461177,0.00456277484442063,1,15.24060988008592,-0.09375831176305506,0.0045818054465560165,16.228936751884405,-0.09398335745187197,0.004285100522611519
UGC463,1,21.79943724098448,-0.07289174118393986,0.005774795376859258,14.959527528974638,-0.04758529761959811,0.005943124543203069,1,14.771596592203538,-0.06797839461574944,0.008678238909649593,12.674049609055812,-0.05385836686373621,0.0077786426509224744,1,10.198045801642843,-0.05661882046120341,0.011715995216809298,10.171778588324704,-0.052389783710949156,0.009780104836925355,1,10.779681460304518,-0.08392148335995424,0.012502027613168888,11.354446032294407,-0.07861404894420097,0.009998051337611875,1,24.091536238840558,-0.0476615570328721,0.0022779393544577475,14.3720751299633,-0.03313526213065347,0.00254262242527996,1,9.79490975009873,-0.04091336906602146,0.005184249525497161,8.68457196433136,-0.03675850121125236,0.004897045134084825,1,16.18536196044396,-0.08539578273351255,0.005143328066525107,11.405307967786264,-0.06358018387344556,0.005012353181445089,1,19.886291390883507,-0.027215860804323744,0.0015017504219666648,15.936183870960544,-0.024778654671765935,0.0017031301952351537,1,25.865722129918076,-0.0646313060092288,0.0021365979252860223,23.567589828719225,-0.054807916064408754,0.0019088784980989687,1,39.49411648951448,-0.0638561746294775,0.001312629216291809,34.513863594791005,-0.05716390559938882,0.0013032708903137832
UGC4659,1,16.691990319661016,-0.23272737586491535,0.024392140192904855,34.29206090762625,-0.5017356369576974,0.01971132469717736,1,8.067232323696505,-0.04831337673392977,0.038668972134460494,43.13209019051641,-0.5017356369576974,0.017297175827365865,1,7.715026857592374,-0.03459975893050073,0.04219817646527006,42.187012324704085,-0.5017356369576974,0.01819373125662186,1,8.710787297945847,-0.08935588891511757,0.039375018884180074,43.360874220347895,-0.5624113120122032,0.018195915524796363,1,4.473410839190822,-0.01384200402106248,0.023037056243675132,10.235280588879535,-0.03963375927522299,0.010723219462691754,1,3.6629711186689415,-0.0022029498300869116,0.03241556095120054,6.482213094161437,-0.019668037733026028,0.01716470189835321,1,3.629720775412289,-0.04254705310842748,0.03354323761207419,13.67860500690847,-0.11116263898248128,0.01195559204718228,1,10.156323681099336,-0.023925884165732263,0.005045918820830258,41.652123361269986,-0.07193931108781541,0.0022427458789045225,1,17.246431429526915,-0.10114464703103727,0.005284453635971923,34.9310317419698,-0.15089973024969555,0.003811840221221223,1,21.14618801295589,-0.11590891208130857,0.003716042420045623,38.05602480519539,-0.18342463421668115,0.0037891660923502313
UGC4936,1,19.33374466281903,-0.204520855293628,0.019041888465235295,10.128832540654104,-0.09727349966854328,0.0261310676872338,1,14.023661466259242,-0.13841327664409825,0.02271210477857052,9.49177918433093,-0.08045109817212928,0.028293470113871125,1,15.035664363212417,-0.1744367123843023,0.023133297533997225,10.896384170484284,-0.1225584203060474,0.028152166082938943,1,11.000728426856565,-0.19598699854610252,0.029338076956397813,15.026147327899643,-0.24174064294851194,0.02538719865731787,1,12.98182808270657,-0.04905399896972222,0.005046857524070372,9.078899557604613,-0.04120438466218433,0.006818551932716165,1,10.172866146366806,-0.057990624370501884,0.006659701814202804,12.671699078029475,-0.07175457004024692,0.006987954576254386,1,13.215870306073546,-0.1683960586176581,0.009951605153355275,14.63671906127973,-0.17499267569509427,0.010065104778834955,1,17.199744247195493,-0.08183192596750725,0.004367862561339125,15.912625436503133,-0.07585222531460072,0.004521337453673034,1,12.565665721521151,-0.17583361030984115,0.009748248893865805,14.718088413128333,-0.17714099333464112,0.008748953093092066,1,19.086249301957423,-0.17898591016915727,0.006934382011966212,12.649985758782641,-0.15155100690370943,0.00846512847521845
UGC5,1,22.420177932756697,-0.27215636331779064,0.015158615902793085,20.666128104076453,-0.322076561488671,0.01969418228777874,1,23.871902195008662,-0.27215636331779064,0.015692006504234378,19.286702078005156,-0.3561998372895056,0.024539181627085904,1,21.578214229504518,-0.27215636331779064,0.017423271897130246,16.878883624171994,-0.36262678893162575,0.02846308436189999,1,23.367348408529256,-0.2548294853490454,0.015453938101614622,15.373638090120588,-0.32679157485380056,0.0290761921877115,1,18.657343928642877,-0.025650098306928482,0.003236756383731823,21.701277175726123,-0.0769903551681385,0.005029403094523015,1,19.103649220721696,-0.04430066815132509,0.0042088762750289496,13.108565343398313,-0.08879030355873206,0.009281158341425925,1,12.056620031828803,-0.03610766142142956,0.006195204737507408,9.41813945078171,-0.07392657302828669,0.011596337249231476,1,32.0517653932726,-0.0472212700384536,0.0015158702962212087,21.704707924854127,-0.06378697195548737,0.0029719461688465323,1,14.509930397841448,-0.046249930009285026,0.003452554078221766,10.886303301475463,-0.05472285926800298,0.0053147602592397755,1,14.574132835510849,-0.046402529319910166,0.0033541528795894165,14.881251213891492,-0.05071191746317562,0.0035701903005692214
UGC5358,1,16.70521000661642,-0.3712880033740966,0.01999681908752352,8.97656012375764,-0.38414169550045796,0.03539069877974212,1,12.727830722497659,-0.47164694257909623,0.03224141301962274,7.253343276183697,-0.4963403302229176,0.054251291651167,1,12.517112545047695,-0.6496371922270205,0.0441183929012327,7.021747185290042,-0.6862401013723274,0.07444163155854368,1,11.585460131760819,-0.6027096573173727,0.04296550764955157,8.602407651514994,-0.691671044106096,0.059984487268054505,1,10.735683646060874,-0.14418474785392982,0.011190530333809286,13.395835070971083,-0.17055322358569586,0.010015881373316403,1,8.618730078902557,-0.30127282537423,0.027974824741462824,9.209161562908273,-0.3539539375475013,0.027893865404285515,1,7.73968134174342,-0.2877481360483764,0.028431480054821018,9.762205870396748,-0.349751131096568,0.024640543593649738,1,9.571680153530563,-0.19319606162320185,0.01641064594086038,9.371815741709078,-0.21931674482738756,0.01692564742970288,1,8.548205218907945,-0.2099967154215423,0.01945974917192861,12.068765169893192,-0.24758209819244403,0.014480284649987523,1,8.623299833141793,-0.1392352782389028,0.015272935229012838,13.046938675581574,-0.16523467328253955,0.01173489273906314
UGC5786,1,3.2815197887588408,-0.05725363749891903,0.046213655858723834,6.027655500802934,-0.0504736199311414,0.02178779787347497,1,3.467516972636895,-0.0467256360560198,0.05389850007491979,4.0343705680812585,-0.014193565960154673,0.03468478834104767,1,2.056179199012758,-0.0125,0.08121471010450747,3.7089619708746935,-0.01437283282908071,0.0403831097136149,1,2.4086791935660274,-0.030563782933477546,0.0761914105861991,3.69640379845122,-0.018304576629389186,0.0417896674471879,1,12.62039619640036,-0.048134251729127706,0.007440748238710052,8.572183951455097,-0.013422192653854408,0.006801556813974001,1,4.700160059852599,-0.014038232523094971,0.015772407840890675,6.644595304866211,-0.012647169510819982,0.010113187037093435,1,6.054184744939604,-0.028767913774456356,0.014424305041074524,6.69681781393325,-0.014379173547586672,0.010406489256689567,1,8.700475046535983,-0.02360454376567016,0.004359326747115372,17.626847049713007,-0.02775416839190602,0.0021230700174366493,1,23.946428949004176,-0.07803107214632514,0.0037926167221110038,40.23129313023172,-0.06642042388299278,0.0019101948627288274,1,68.29243060628966,-0.08710253613539647,0.001252956151640075,177.4552372197744,-0.058940626919811154,0.00033642822465648016
UGC6537,1,43.43258526951598,-0.04242811052832497,0.000996866421214034,61.75961972922188,-0.03619982738352332,0.0006274334213738542,1,22.848454187669844,-0.0789482899887721,0.0032109750340735895,47.65620501588534,-0.07534548954940945,0.0015562090841575995,1,19.476350750718105,-0.11401015028897253,0.005315054490121297,35.87252926414057,-0.1055529494723878,0.00281800551152541,1,18.595005779822937,-0.11986620207462165,0.005591301788842402,28.63570442640505,-0.10586335043176237,0.003331976260868222,1,45.003929088794926,-0.07197239585508484,0.0014559072472860493,59.51138151214553,-0.05259833728348491,0.0008211142730801801,1,24.095315646423597,-0.09930105031219137,0.0036496882426888793,37.817477309911936,-0.0845761115483573,0.0020509544963332256,1,19.025189258936376,-0.0973962690013674,0.004238169702083771,34.6411990225372,-0.09160857076131089,0.0022692195358046587,1,46.951254835813366,-0.05852224437469626,0.0011418743504721198,52.68686212896963,-0.04693368781931208,0.0008285214216399252,1,35.669463629255574,-0.06634573458583404,0.0015708757552077228,48.867602642700774,-0.059818524055802916,0.0010344508148451938,1,161.75103373411392,-0.07507875050163475,0.0004307553446736836,47.721387747420735,-0.03445877954892261,0.0005966482140788747
UGC6628,1,8.515870343891983,-0.0711119673862531,0.019988703207336006,18.60486271060287,-0.15316685562089044,0.014225351969267367,1,7.814122065385273,-0.09336143528734857,0.022115437343411974,13.537475443589003,-0.15316685562089044,0.018161930874090577,1,8.547928449066704,-0.10271047570158268,0.02182235020037626,47.79752526611911,-0.5877141672747546,0.014278310938010385,1,6.811015765009352,-0.14834407068230934,0.027558658660792806,47.57849584555805,-0.8750227390355048,0.01945644248138631,1,14.972328879625845,-0.10693688662102953,0.005829349695443298,25.86305554971567,-0.1581724425244695,0.005389093143866383,1,11.918420736487619,-0.11025348409609634,0.007968308983849147,58.23467403642292,-0.6068624562610349,0.010133522026016853,1,12.351047945415663,-0.21148275237648642,0.012284941609485739,44.786971536085304,-0.894171028021785,0.01860725705258898,1,13.464961590189354,-0.08224926763326797,0.006433244373651974,68.27400486460813,-0.4943073503837387,0.007270135600146583,1,14.67869555928597,-0.20340760189796064,0.011125968074871255,48.553564090591244,-0.7816159221444888,0.015232694594854903,1,10.780477378053694,-0.19041418695562706,0.013538098300719986,24.44193819256993,-0.328181467156269,0.011624005965075542
UGC6903,1,13.763152887975897,-0.08599521866955874,0.013531750657733124,21.459441266089208,-0.2561311243159607,0.014989977650599713,1,13.204726504637243,-0.10065158923974722,0.015587490728888704,17.434612467243404,-0.2579245008090099,0.018223987569552708,1,14.478902820814028,-0.11949154693904167,0.015192271024912834,17.744183320235738,-0.2710558169468159,0.018303188180304294,1,13.205299236131976,-0.1901425421772054,0.01709667081344092,18.90185625398139,-0.3334509026430463,0.01735204401706138,1,20.98801954341248,-0.07022682251978819,0.0035810644552875218,22.88383840797031,-0.09959372930348852,0.004101233676240665,1,19.80436922052014,-0.0828937929242682,0.004197322640374121,18.91655095965803,-0.12380418058740965,0.005919581727050504,1,14.615587923574031,-0.18887782796382743,0.008501717891522029,12.274990576552641,-0.2072731797167754,0.011100839327746024,1,16.38475030076576,-0.0568435224643595,0.0031823755404600733,13.811862908560254,-0.06724095332137801,0.0044278315764883155,1,13.644771366234412,-0.18192386495401924,0.008235463318881517,11.06602430911375,-0.18201628506364942,0.010550091054264328,1,10.804273134170003,-0.16694335253761722,0.009449186841873174,14.379463960190856,-0.18460278922324036,0.008722051057076123
UGC6918,1,7.70085550725056,-0.07527957784259635,0.021327275100336048,6.0035847119177745,-0.08482433124116755,0.031118785725957537,1,8.93121876933419,-0.1118318364580737,0.02350617272217393,5.715238278618741,-0.10741738335572308,0.03911713427945808,1,8.963680538247749,-0.14716409390507168,0.027057095608338227,5.723419090276309,-0.13281150622864896,0.0434332994895165,1,6.823688326014986,-0.09000077129746052,0.028523759757131683,4.444799987494259,-0.08471216916973816,0.04732349215349446,1,21.701384293935174,-0.05226619407004977,0.002829978112140816,9.775309921931143,-0.043336982909147434,0.005880469079722057,1,18.973102452430386,-0.10482478908982577,0.005862676951285913,12.153853529814407,-0.08428817143440519,0.008068527847612169,1,11.294485267379603,-0.04703507403710887,0.005552520690880446,6.437627096102201,-0.04531228437923976,0.01070947983095288,1,31.13259833843965,-0.07643683154916774,0.0023671960693898908,37.10282365411837,-0.06525209635085298,0.0017486864706288785,1,21.06546907953511,-0.03582046190674219,0.0020103992161182066,13.229577035087532,-0.03262664925428172,0.0031831386201378077,1,10.619824895379448,-0.02298516510181203,0.0030372038305718453,12.902635815373085,-0.022774726865177324,0.0025289829358168627
UGC7012,1,6.451904945295268,-0.17654853719103708,0.03698766682580538,9.163921515358698,-0.19925799635695413,0.02917112400024187,1,7.088331272740863,-0.13785834344471076,0.032547632295115106,9.755257275720634,-0.1626670328988275,0.02673251778613088,1,7.117074069890932,-0.13306186074307302,0.03465229912808346,10.787038322290195,-0.16163896727651622,0.026346899815464404,1,5.192970810360079,-0.13746593792923184,0.04331585964287767,7.343135527644222,-0.14187036179841694,0.0334546546431633,1,10.536069447544882,-0.04652025545138165,0.007334607931850974,9.919017859148845,-0.0528457157562664,0.008357417858301752,1,7.379909026387857,-0.040078144115331366,0.01240488050925787,7.957519152356165,-0.044083970918641954,0.012389053075647487,1,6.671897317432713,-0.08845124500686267,0.017061253058258927,5.411574418468553,-0.08137796359102979,0.021639870639527214,1,12.42344554251076,-0.0571289332071047,0.006265572250294033,9.772191378837402,-0.030193997996357958,0.0055918361452148325,1,8.381217214791638,-0.10298314075383569,0.011645699982221999,10.96157652030362,-0.11417654998283304,0.010933892155479798,1,19.364703271000554,-0.15213282457597885,0.006508943658491621,8.241581833262646,-0.11637257297391547,0.011842171262613442
UGC7154,1,57.55986946071753,-0.4588519382655723,0.008982241728389372,9.76786814554372,-0.09986158245491901,0.01701184970926179,1,65.47502454494344,-0.4696894912544363,0.008849404173635916,6.594333480067893,-0.048925915884180146,0.025655785968671293,1,59.80543065368401,-0.465891732154828,0.009746129326740238,6.251370277155333,-0.04704452471364523,0.0279582686150231,1,53.43965830770907,-0.46031595023701516,0.010902168891645475,5.61853185147307,-0.03930811094690556,0.030590946355583914,1,10.132093291310456,-0.04051691583037746,0.009087722972973021,5.618674843151378,-0.014808085808312372,0.012237237034929899,1,12.548757282302766,-0.06628144199078505,0.009968831616453957,5.132526309618712,-0.017637524899609548,0.015404220537850791,1,4.3176921294115145,-0.02033695163336884,0.01956240884298658,4.825983271280275,-0.02043646416629826,0.017964554038951107,1,43.508289971872316,-0.04239686253067436,0.001141187754739258,14.828834558217006,-0.018616526102667386,0.0017595852338077916,1,18.352708145428416,-0.04462615456171108,0.0031163204924016473,10.607008553753518,-0.024026137001092865,0.0034257858706445337,1,38.95891444773484,-0.04609594529074572,0.001319555401570427,20.14430871301097,-0.021548468568503468,0.001309729698645569
UGC7244,1,29.849241244912285,-0.30366462731802885,0.013951626019180938,17.486547712874362,-0.20100978140799458,0.017511419672102523,1,30.40380127679631,-0.30734887301016417,0.013821175765234305,13.39898895242295,-0.16901639355209236,0.020407791900581493,1,21.974287484484364,-0.2786032542236421,0.017329564834148898,12.089361541745511,-0.18061262942332929,0.022540507044164017,1,15.043903431448891,-0.27859044768309954,0.022240774213047057,9.892421457052931,-0.22729342591152513,0.02742863525517,1,10.887097565799383,-0.06849397157500385,0.0062992506534373955,19.365456520625433,-0.08904556222130071,0.004558036242834864,1,10.704180777377236,-0.10047180585918435,0.008397893277814034,13.185814509798456,-0.10823830315644233,0.007198760337887639,1,10.182479331457154,-0.202702693471916,0.014330447138985278,11.266593006574583,-0.21734775653099525,0.013862705101343232,1,17.800214866224852,-0.09649691247984686,0.004821913116227109,19.69548132523789,-0.10618597007955315,0.00475470964297987,1,11.403879266823887,-0.1950110062898176,0.01211352790647685,12.584262713845899,-0.21649990019265514,0.012405550734262772,1,14.069275725385896,-0.19942743118120276,0.010890642885078785,10.169131299504272,-0.18802906555486895,0.013785204053591944
