name,dark_side_label,pos_side_label,neg_side_label,ref_band,encounted_sersic_error,r-i_pos_side_mean,r-i_pos_side_std,r-i_neg_side_mean,r-i_neg_side_std,r-i_D,r-i_P,r-i_label,r-i_score,r-z_pos_side_mean,r-z_pos_side_std,r-z_neg_side_mean,r-z_neg_side_std,r-z_D,r-z_P,r-z_label,r-z_score,r-y_pos_side_mean,r-y_pos_side_std,r-y_neg_side_mean,r-y_neg_side_std,r-y_D,r-y_P,r-y_label,r-y_score,i-z_pos_side_mean,i-z_pos_side_std,i-z_neg_side_mean,i-z_neg_side_std,i-z_D,i-z_P,i-z_label,i-z_score,i-y_pos_side_mean,i-y_pos_side_std,i-y_neg_side_mean,i-y_neg_side_std,i-y_D,i-y_P,i-y_label,i-y_score,z-y_pos_side_mean,z-y_pos_side_std,z-y_neg_side_mean,z-y_neg_side_std,z-y_D,z-y_P,z-y_label,z-y_score,vote_count,vote_score
UGC12864,ne,N,S,i,FALSE,-0.01116868774,0.02258561336,-0.006097563678,0.01616885721,0.08082170041,3.53E-06,N,1,-0.01545435672,0.02094743995,-0.01105820747,0.0147428713,0.06587062081,0.0003007492219,N,1,-0.05299176284,0.02584672778,-0.04630474735,0.02195304159,0.08622515073,5.76E-07,N,1,-0.004285668982,0.01383764158,-0.004960643788,0.01313123985,0.0316463903,0.2563024355,S,-1,-0.04182307511,0.02044466539,-0.04020718367,0.02263303978,0.03892865974,0.09068415636,N,1,-0.03753740613,0.02029985308,-0.03524653988,0.02117978745,0.05931099304,0.001572154725,N,1,4,1
UGC1862,se,NE,SW,i,FALSE,0.09978224154,0.0356699902,0.08605522174,0.0442987943,0.1475724654,2.47E-28,SW,0,0.03418071813,0.04476739356,0.02250972482,0.05421233049,0.108083483,2.25E-15,SW,0,0.02980539894,0.07855395942,0.00218189174,0.07819019809,0.147617987,2.46E-28,SW,0,-0.06560152342,0.04036136379,-0.06354549693,0.0409514779,0.03042332343,0.1282558477,NE,0,-0.06997684261,0.07484882757,-0.08387333,0.06946103793,0.09967951368,3.77E-13,SW,0,-0.004375319191,0.07866518096,-0.02032783308,0.07232730464,0.09415153691,9.12E-12,SW,0,0,0
UGC2885,se,W,E,i,TRUE,-0.03452359222,0.06940605105,-0.06378289985,0.06230618461,0.3118441448,1.13E-12,E,1,-0.06388379641,0.08858607003,-0.08558360616,0.06822930698,0.1662518666,0.0009940243174,E,1,-0.06892049125,0.06486631173,-0.06494513683,0.04199527588,0.1216996569,0.02335158511,W,-1,-0.04402544682,0.08099809262,-0.03214980782,0.04994371429,0.203562341,2.32E-05,W,-1,-0.01776909996,0.06162094495,0.00462616936,0.05544870064,0.3916746993,1.25E-20,W,-1,-0.08570343581,0.06596979082,-0.04422848037,0.0424118539,0.3694064227,3.01E-18,W,-1,-2,-1
UGC3091,se,NE,SW,i,FALSE,0.02583668833,0.03881554536,0.02091213533,0.03901495708,0.06703248931,0.01007013045,SW,0,0.0003709091996,0.04512298055,-0.003430197847,0.04067264519,0.08374736058,0.0005190332093,SW,0,-0.06854695187,0.07492909334,-0.07501226451,0.07321767206,0.05425087685,0.06180375035,SW,0,-0.02546577913,0.03534536014,-0.02434233318,0.03209390329,0.04920713783,0.1141686759,NE,0,-0.0943836402,0.06295995064,-0.09592439984,0.06341203389,0.02478100916,0.8528201739,SW,0,-0.06891786107,0.06661559146,-0.07158206666,0.06456037825,0.04122676272,0.2652259786,SW,0,0,0
UGC312,nw,W,E,i,FALSE,0.00502897976,0.02469397944,-0.001729550687,0.01921988952,0.169273095,8.75E-16,E,-1,-0.02255207598,0.03679020056,-0.02508163999,0.03226144335,0.08624379482,0.0002044355372,E,-1,-0.04393639291,0.03786421562,-0.04912069955,0.03234393953,0.1075986562,1.25E-06,E,-1,-0.02758105574,0.02440978356,-0.0233520893,0.02458073552,0.1069775527,1.48E-06,W,1,-0.04896537267,0.0256686899,-0.04739114887,0.02437794846,0.07000484715,0.004647185447,W,1,-0.02138431693,0.02770685511,-0.02403905956,0.03048361046,0.0581310067,0.03028225316,E,-1,-2,-1
UGC3253,nw,NW,SE,i,FALSE,-0.0008597403928,0.00960110315,0.0006462451797,0.01069549622,0.0564674798,0.01345124251,NW,1,0.007291867138,0.02079671515,0.01262956523,0.02701996768,0.0859445701,1.92E-05,NW,1,-0.03483430081,0.01783759251,-0.03200524265,0.01874515002,0.08639684868,1.71E-05,NW,1,0.008151607531,0.0191294562,0.01198332005,0.02221670557,0.08931005484,7.67E-06,NW,1,-0.03397456042,0.01785833231,-0.03265148783,0.01819983018,0.05289165226,0.02476730766,NW,1,-0.04212616795,0.02874862402,-0.04463480789,0.03121547616,0.04270083476,0.1133243781,SE,-1,4,1
UGC3574,n,W,E,i,FALSE,0.08847737866,0.06053873058,0.09189437953,0.05403834563,0.0335772944,0.2230176916,W,0,0.05779436741,0.07378849304,0.06263867893,0.06392701404,0.05090606476,0.01290448346,W,0,0.08477870334,0.09792092043,0.08273020625,0.08814161532,0.0228843229,0.6812297664,E,0,-0.03068301125,0.03551199624,-0.02925570059,0.03306228763,0.02548984661,0.5461408388,W,0,-0.003698675322,0.05419874004,-0.009164173278,0.04822699988,0.03953522239,0.09474482522,E,0,0.02698433593,0.05636006712,0.02009152732,0.05119284523,0.04579635835,0.03372724445,E,0,0,0
UGC3691,nw,NW,SE,i,FALSE,0.04271508552,0.05346068142,0.04214564015,0.05397598787,0.03299160208,0.2121455855,SE,-1,0.006162916565,0.06927058972,0.003412223736,0.0684455049,0.03551723435,0.1489822927,SE,-1,-0.0533306804,0.09393082948,-0.05211018284,0.0883181346,0.04488484883,0.03196529415,NW,1,-0.03655216896,0.05807410883,-0.03873341641,0.05929818931,0.02150122437,0.7227385933,SE,-1,-0.09604576592,0.08279881367,-0.09425582298,0.07683299486,0.02761750872,0.4101507438,NW,1,-0.05949359696,0.08667640873,-0.05552240657,0.08290556442,0.02885570643,0.3562965259,NW,1,0,0
UGC3701,n,E,W,i,FALSE,0.05015070074,0.06336528982,0.04277242062,0.06486411964,0.08373590982,0.02566290775,W,0,-0.08482142453,0.0828409018,-0.0942837524,0.08947755559,0.07246376812,0.07668833465,W,0,-0.07549878056,0.1000812235,-0.08947685148,0.1039390138,0.08534621578,0.02166499428,W,0,-0.1349721253,0.07516438975,-0.137056173,0.07596482525,0.03220611916,0.9045295247,W,0,-0.1256494813,0.092598114,-0.1322492721,0.09571803284,0.06602254428,0.1334731942,W,0,0.009322643964,0.1103488689,0.004806900928,0.1156226933,0.04186795491,0.6482198273,W,0,0,0
UGC3740,se,W,E,i,FALSE,0.03463773664,0.03556115615,0.02915835171,0.02710860294,0.1181800655,0.0001636403956,E,1,0.02845885973,0.04351180427,0.02925540032,0.03591050673,0.1162000023,0.0002202743734,W,-1,0.03501710605,0.05768201128,0.02570845216,0.03798156096,0.138232459,5.46E-06,E,1,-0.006178876905,0.01908644318,9.70E-05,0.02027980339,0.1535399585,2.67E-07,W,-1,0.0003793694079,0.0326112229,-0.003449899552,0.02805747727,0.08257068009,0.02001283538,E,1,0.006558246313,0.03178950886,-0.003546948163,0.0274129828,0.1435080915,1.84E-06,E,1,2,1
UGC3809,sw,NE,SW,i,FALSE,0.01165870656,0.01719938526,0.01086552956,0.01652040739,0.03825951281,0.2423308385,SW,1,0.01477243151,0.02329868802,0.01401401902,0.02292789352,0.0335507419,0.3906765166,SW,1,0.01405446168,0.02798847249,0.01534157972,0.02837852417,0.05077611313,0.04956096195,NE,-1,0.00311372495,0.01232602973,0.003148489456,0.01214266188,0.02876555585,0.5863205184,NE,-1,0.002395755119,0.01652818063,0.004476050166,0.01641094779,0.07208594855,0.001189862669,NE,-1,-0.0007179698309,0.01013143108,0.001327560709,0.01043344773,0.1061441269,2.09E-07,NE,-1,-2,-1
UGC3973,ne,NW,SE,i,FALSE,0.002955564917,0.0161349067,0.00258253472,0.01561446007,0.03496269021,0.3462187994,SE,0,-0.006107571021,0.006318970627,-0.007070069445,0.006719277144,0.0546234881,0.02883047059,SE,0,-0.009592000179,0.00790116043,-0.0103094533,0.0086953633,0.03748049161,0.268162703,SE,0,-0.009063135938,0.01642376518,-0.009652604165,0.01778507765,0.03769996098,0.2620184379,SE,0,-0.0125475651,0.01542505656,-0.01289198802,0.0164082336,0.0258140688,0.7233493043,SE,0,-0.003484429158,0.003731226145,-0.003239383858,0.005132774789,0.04160062264,0.1694017643,NW,0,0,0
UGC3995,nw,N,S,i,FALSE,0.01284812545,0.01301550917,0.01941525829,0.005527910183,0.2263157895,4.79E-43,N,1,0.01877126601,0.01796641033,0.02587018966,0.0155917345,0.1373684211,4.84E-16,N,1,0.02575754357,0.02038685667,0.03392458529,0.02094775407,0.1610526316,6.46E-22,N,1,0.005923140563,0.01835156087,0.006454931372,0.01659928532,0.06842105263,0.0002729568275,N,1,0.01290941812,0.02151697667,0.01450932701,0.02261510922,0.07052631579,0.0001564558899,N,1,0.006986277554,0.006983754041,0.008054395637,0.01017056382,0.05105263158,0.01412502567,N,1,6,1
UGC3997,nw,NW,SE,i,FALSE,-0.001926984913,0.02730663505,-0.001788931756,0.03050009987,0.04499495736,0.120073956,NW,1,-0.0155672276,0.03395808515,-0.01567576487,0.03498016236,0.03029003441,0.5424095145,SE,-1,-0.09398810423,0.05210979612,-0.09534507413,0.05303853223,0.02902910825,0.595675229,SE,-1,-0.01364024268,0.03186435068,-0.01388683312,0.03247932884,0.03682567455,0.3011385942,SE,-1,-0.09206111932,0.05105809711,-0.09355614238,0.05308118674,0.03337657629,0.4176729658,SE,-1,-0.07842087663,0.0516427711,-0.07966930926,0.05341732685,0.02910504189,0.5923507458,SE,-1,-4,-1
UGC4107,sw,N,S,i,FALSE,0.02483376362,0.01159621399,0.023142352,0.01174126138,0.08342111488,3.78E-08,S,1,0.00174614488,0.01586792823,-0.0003408270726,0.01571013908,0.06365354557,6.30E-05,S,1,-0.009114269701,0.02178800873,-0.01185758873,0.02099683738,0.06701618277,2.05E-05,S,1,-0.02308761874,0.01138920756,-0.02348317907,0.01085644095,0.03629186576,0.06787072925,S,1,-0.03394803332,0.01866574977,-0.03499994073,0.01757350036,0.03271852188,0.1274430401,S,1,-0.01086041458,0.02166429864,-0.01151676165,0.0205259328,0.02726878928,0.2932337044,S,1,6,1
UGC4284,w,E,W,i,FALSE,0.03736793703,0.044485928,0.02780302314,0.04943319764,0.09221238177,1.49E-09,W,1,0.02881692388,0.05732954977,0.01308470355,0.0574008335,0.1124026134,5.47E-14,W,1,-0.007665906326,0.07595664539,-0.01554828761,0.07548309039,0.06475089383,6.23E-05,W,1,-0.008551013147,0.04990160773,-0.01471831959,0.04497379786,0.07708798999,8.29E-07,W,1,-0.04503384336,0.07122372468,-0.04335131075,0.06730305532,0.02720123887,0.3146603117,E,-1,-0.03648283021,0.0759106329,-0.02863299116,0.07001132424,0.05558542804,0.0009494711288,E,-1,2,1
UGC4380,nw,NE,SW,i,FALSE,0.005223278786,0.02286919162,0.006535375886,0.02313579979,0.03523224415,0.2514924111,NE,0,0.01112821984,0.02747113949,0.01113391172,0.02531932212,0.03384385628,0.2944067295,NE,0,-0.04666746436,0.04186627753,-0.04615037537,0.04040016755,0.03284478113,0.3283354851,NE,0,0.005904941056,0.02635677321,0.004598535838,0.02465070972,0.03321331071,0.3155190422,SW,0,-0.05189074314,0.04248165112,-0.05268575126,0.03939584106,0.03167350283,0.3713521602,SW,0,-0.0577956842,0.04342176415,-0.05728428709,0.04160659805,0.02631813344,0.6064679894,NE,0,0,0
UGC4499,sw,E,W,i,FALSE,0.003755055715,0.0823644175,0.0126150478,0.07815188616,0.06773937705,0.001405264317,E,-1,0.003639103243,0.1123287544,0.007337335754,0.09524701376,0.06223242557,0.004349034541,E,-1,-0.06506748052,0.137846711,-0.07219899734,0.1462186812,0.04549055907,0.07483856413,W,1,-0.0001159524717,0.1099353569,-0.005277712043,0.1005270053,0.04474189096,0.08324263515,W,1,-0.06882253623,0.145850618,-0.08481404513,0.1668970728,0.07894656361,0.0001075241023,W,1,-0.06870658376,0.1412435578,-0.07953633309,0.1422424084,0.0431254855,0.1041170298,W,1,2,1
UGC4622,ne,NE,SW,i,FALSE,0.0264134406,0.01899190897,0.02406738129,0.01660754472,0.06617020073,0.0003889421938,SW,-1,0.01989563486,0.03258663543,0.01935653052,0.03019030677,0.03156592741,0.2809193259,SW,-1,-0.001807046279,0.04072318726,-0.003878627706,0.03760697003,0.04193707092,0.06370550262,SW,-1,-0.006517805741,0.02029334775,-0.004710850772,0.01949279547,0.06353472647,0.0007561091292,NE,1,-0.02822048688,0.03049738803,-0.027946009,0.02826513786,0.03125910463,0.2916426604,NE,1,-0.02170268114,0.02517402729,-0.02323515822,0.02347479601,0.04382603202,0.0465012106,SW,-1,-2,-1
UGC4659,sw,NE,SW,i,FALSE,0.04869039598,0.02759015115,0.03997504665,0.02635825721,0.1625959544,7.87E-18,SW,1,0.05426471527,0.03260158316,0.04390667148,0.03245175878,0.1659168917,1.50E-18,SW,1,0.01680759058,0.03741646001,0.004990539113,0.03482282229,0.1640813577,3.89E-18,SW,1,0.005574319289,0.01079260116,0.003931624832,0.01178304098,0.08408885541,4.39E-05,SW,1,-0.0318828054,0.02144059286,-0.03498450753,0.02044478923,0.08257692709,6.43E-05,SW,1,-0.03745712469,0.02207217427,-0.03891613237,0.02116881126,0.04789629763,0.06055014822,SW,1,6,1
UGC4936,sw,N,S,i,FALSE,-0.003855014585,0.02472864389,-0.003616520869,0.02292278833,0.03526653619,0.1669744484,N,-1,-0.002795331226,0.02655467062,0.0006984232544,0.02555482808,0.05961652664,0.001726500753,N,-1,-0.06829716136,0.0448931503,-0.06448117978,0.04494143015,0.04337545378,0.04723327462,N,-1,0.001059683358,0.02828555064,0.004314944124,0.02685875131,0.07570991113,2.32E-05,N,-1,-0.06444214678,0.04478806609,-0.06086465892,0.04413010525,0.04819133389,0.01973944621,N,-1,-0.06550183014,0.04538398148,-0.06517960304,0.04512147266,0.01391575566,0.9891772156,N,-1,-6,-1
UGC5,se,NW,SE,i,FALSE,0.01637180976,0.01359336527,0.01532384853,0.01553189981,0.06904718484,4.69E-05,SE,1,0.002881244469,0.01560770217,-0.003873843162,0.02233327809,0.201120959,7.81E-40,SE,1,-0.0178900723,0.02050808911,-0.0297579202,0.0256166146,0.2366342051,4.06E-55,SE,1,-0.01349056529,0.0137098043,-0.01919769169,0.01700970715,0.1675754702,1.12E-27,SE,1,-0.03426188206,0.01872254348,-0.04508176873,0.02084631992,0.2271692745,8.51E-51,SE,1,-0.02077131677,0.01908590792,-0.02588407704,0.01766898567,0.1302421855,7.19E-17,SE,1,6,1
UGC5358,se,N,S,i,FALSE,-0.04105738801,0.07106111186,-0.05507294749,0.06718028577,0.0813081137,3.41E-06,S,1,-0.11043965,0.08559347703,-0.1253053846,0.0818962455,0.07299132341,4.48E-05,S,1,-0.1040569707,0.09697764209,-0.1271033893,0.09131651826,0.09518015106,2.53E-08,S,1,-0.069382262,0.06607702413,-0.07023243711,0.07112677495,0.0218164678,0.7166685584,S,1,-0.06299958269,0.0922901154,-0.07203044182,0.09264955615,0.04112264734,0.06579667016,S,1,0.006382679307,0.1035072309,-0.001798004708,0.1050829801,0.05552056132,0.004033916678,S,1,6,1
UGC5786,ne,W,E,i,FALSE,0.005177010814,0.008190244078,0.01098158839,0.01565555139,0.3282974882,3.85E-93,W,-1,0.02234953099,0.007637970428,0.02783865557,0.0157309496,0.2726608391,4.96E-64,W,-1,0.023320785,0.008672297286,0.02635549451,0.01697563021,0.1927928974,4.60E-32,W,-1,0.01717252017,0.00897635377,0.01685706717,0.0109344661,0.1272927056,3.30E-14,E,1,0.01814377419,0.008445931614,0.01537390612,0.0120237832,0.2690544506,2.43E-62,E,1,0.000971254016,0.003293310207,-0.001483161056,0.004780754363,0.3218062011,2.32E-89,E,1,0,0
UGC6537,se,NW,SE,i,FALSE,-0.008650085157,0.0112177142,-0.007961642989,0.01011790167,0.06056034207,1.81E-06,NW,-1,-0.001028378964,0.008349534356,-0.001902019512,0.009315110209,0.1652294473,2.01E-45,SE,1,-0.01245016045,0.009899229581,-0.01305726055,0.01012264396,0.04040619407,0.004069405863,SE,1,0.007621706192,0.01347190213,0.006059623477,0.01509690977,0.2137785967,4.81E-76,SE,1,-0.003800075296,0.009139349485,-0.00509561756,0.008039320811,0.1079962346,1.24E-19,SE,1,-0.01142178149,0.01123975986,-0.01115524104,0.01113404359,0.0502327291,0.0001372953852,NW,-1,2,1
UGC6628,e,NW,SE,i,FALSE,0.03682395479,0.03636836282,0.03724078707,0.0355728085,0.03067454112,0.730127529,NW,-1,0.04475865553,0.05105687783,0.04320341596,0.05405745464,0.06149317873,0.04661230002,SE,1,-0.07129050771,0.06361586405,-0.07298534288,0.06463965118,0.03371646048,0.6174839382,SE,1,0.007934700742,0.03244056754,0.005962628891,0.03513762705,0.0583241154,0.0680901633,SE,1,-0.1081144625,0.05147620693,-0.1102261299,0.05477515595,0.04193207969,0.3428447805,SE,1,-0.1160491632,0.05288374017,-0.1161887588,0.05524756172,0.02557712765,0.8945269515,SE,1,4,1
UGC6903,ne,NE,SW,i,FALSE,-0.01262893973,0.0341578308,-0.01309397075,0.03553438553,0.02771531892,0.4431402744,SW,-1,-0.01115670381,0.04005910977,-0.01472575988,0.04314716419,0.04695136963,0.02821236267,SW,-1,-0.09923492091,0.07416515493,-0.08164508691,0.0778396632,0.1043761318,1.58E-09,NE,1,0.001472235917,0.0337559197,-0.001631789138,0.03560682442,0.05727103131,0.003566843459,SW,-1,-0.08660598118,0.07017397093,-0.06855111617,0.07464564219,0.1173655676,6.10E-12,NE,1,-0.0880782171,0.0727430401,-0.06691932703,0.07608364109,0.1224561922,5.79E-13,NE,1,0,0
UGC7012,sw,W,E,i,FALSE,-0.001110481425,0.0245753291,-0.001305617791,0.02414498373,0.02289688649,0.9708841287,E,-1,-0.0006331170392,0.02585415131,-0.0009525752934,0.02616561932,0.03086508853,0.7853418442,E,-1,-0.04386099028,0.03951867128,-0.03797159114,0.04206252836,0.08474734839,0.003631644617,W,1,0.0004773643859,0.02575900432,0.0003530424977,0.02651197821,0.04223066889,0.4067041743,E,-1,-0.04275050886,0.03893861202,-0.03666597334,0.03943283418,0.08812601574,0.002177346578,W,1,-0.04322787325,0.04062582462,-0.03701901584,0.04018317927,0.08110940039,0.006172714553,W,1,0,0
UGC7154,s,N,S,i,FALSE,0.01688251191,0.01220725179,0.01443157973,0.007540614609,0.09705118072,3.13E-10,S,1,0.02396089996,0.02168234085,0.01835297754,0.01127908091,0.1097781914,6.05E-13,S,1,0.01348797154,0.01302153108,0.009717245771,0.009364360309,0.1210315184,1.14E-15,S,1,0.007078388053,0.0138872783,0.003921397809,0.004595090263,0.09967399418,9.51E-11,S,1,-0.00339454037,0.00640657627,-0.004714333959,0.0039468016,0.1192780774,3.59E-15,S,1,-0.01047292842,0.01162265893,-0.008635731768,0.004629932705,0.08537467651,5.31E-08,N,-1,4,1
UGC807,se,NW,SE,i,FALSE,0.02539250509,0.02819117246,0.02390743497,0.0263693238,0.06012174405,0.07792841355,SE,1,0.02912787246,0.03039408744,0.02100785911,0.02763562474,0.148711778,5.65E-09,SE,1,-0.01585250748,0.04667885958,-0.02093374917,0.04142211847,0.06653840214,0.03786707366,SE,1,0.003735367365,0.02210010194,-0.002899575864,0.02133453984,0.1297951199,6.12E-07,SE,1,-0.04124501257,0.03994917728,-0.04484118415,0.03726360839,0.05579249459,0.1216820853,SE,1,-0.04498037994,0.03999303,-0.04194160828,0.03902788626,0.06094924328,0.07138538014,NW,-1,4,1
UGC8516,se,NW,SE,i,FALSE,0.02942833743,0.03404078275,0.02466660526,0.03284752105,0.09212373121,3.31E-07,SE,1,0.03005138201,0.03649356047,0.02879492269,0.03952297265,0.06056449045,0.002311971417,SE,1,-0.02676930375,0.05014443113,-0.03856212762,0.05019303925,0.1069988942,1.44E-09,SE,1,0.0006230445839,0.02394836782,0.004128317432,0.02619895295,0.06089493645,0.002147684698,NW,-1,-0.05619764118,0.04513773263,-0.06322873288,0.04398928644,0.0897255261,7.39E-07,SE,1,-0.05682068576,0.04588271504,-0.06735705031,0.04543771201,0.1050225096,3.10E-09,SE,1,4,1
UGC8733,se,W,E,i,FALSE,-0.002136749992,0.05448794036,-0.002503391958,0.05795845663,0.03090940201,0.2735473281,E,1,-0.09882313771,0.07806011626,-0.1064742461,0.06838372943,0.06457552089,0.0003652586405,E,1,-0.1580663988,0.1137502324,-0.1775608187,0.1022060885,0.08774619331,2.56E-07,E,1,-0.09668638771,0.07610553878,-0.1039708541,0.06739972406,0.06788343816,0.0001482325147,E,1,-0.1559296489,0.1179251047,-0.1750574268,0.1046203553,0.06283684468,0.0005762304082,E,1,-0.05924326114,0.114160523,-0.07108657265,0.108661561,0.04177326862,0.05382858756,E,1,6,1
UGC8781,sw,E,W,i,FALSE,0.00766922868,0.01026460474,0.007614378527,0.009951457986,0.02896990397,0.5168619961,W,1,0.01134178513,0.0157834366,0.009404447345,0.01214485784,0.06355063855,0.003485978241,W,1,-0.0005816620745,0.007786177166,-0.002726015038,0.005716707952,0.1204831205,2.59E-10,W,1,0.003672556449,0.007490231748,0.001790068817,0.005023068837,0.1197282447,3.44E-10,W,1,-0.008250890755,0.007390581668,-0.01034039356,0.01030045045,0.07334669835,0.0004267986907,W,1,-0.0119234472,0.01105049974,-0.01213046238,0.01166912992,0.01846599347,0.9464947238,W,1,6,1
UGC9067,nw,W,E,i,FALSE,0.03048869773,0.02082701725,0.03562816641,0.02003648111,0.1604539302,3.78E-11,W,1,0.0156373544,0.02115950501,0.02883628962,0.02062413153,0.3231226999,3.26E-44,W,1,-0.008003750394,0.02680882469,0.009172535968,0.02828614783,0.2871516941,7.35E-35,W,1,-0.01485134333,0.01525902499,-0.006791876789,0.01198175012,0.231098359,1.23E-22,W,1,-0.03849244812,0.02549789035,-0.02645563044,0.02430623636,0.1801447476,7.62E-14,W,1,-0.02364110479,0.02145106971,-0.01966375365,0.02513681245,0.09439019206,0.0004146954488,W,1,6,1
UGC9177,se,NW,SE,i,FALSE,0.0071953994,0.00834657713,0.006374276562,0.007445370682,0.05365682048,0.007949675191,SE,1,0.003016212734,0.01009712469,0.002057515493,0.009515033084,0.05741212861,0.00358132805,SE,1,-0.031978679,0.014283351,-0.03232833258,0.01382836598,0.03391144465,0.2170454115,SE,1,-0.004179186666,0.007186682772,-0.004316761069,0.006808859025,0.02384584706,0.638829752,SE,1,-0.0391740784,0.01384492479,-0.03870260914,0.01327635006,0.02789764144,0.4383949585,NW,-1,-0.03499489174,0.0146905072,-0.03438584807,0.01410741671,0.0331826748,0.2382634066,NW,-1,2,1
UGC9476,sw,NE,SW,i,FALSE,0.01132383408,0.01708872803,0.001522546135,0.01340938738,0.2637744247,6.60E-115,SW,1,0.008408401248,0.01990850777,-0.002889893825,0.01669303012,0.2502268937,2.91E-103,SW,1,-0.01017755019,0.02836480028,-0.02195314221,0.02783354484,0.1889228069,8.00E-59,SW,1,-0.002915432835,0.0179814522,-0.00441243996,0.01381836188,0.09648778207,1.33E-15,SW,1,-0.02150138427,0.02596608544,-0.02347568835,0.02506022332,0.04984924298,0.0001751863145,SW,1,-0.01858595143,0.02745573551,-0.01906324839,0.02661742371,0.02049740374,0.4040451012,SW,1,6,1
UGC9837,ne,NE,SW,i,FALSE,0.023324216,0.03815636458,0.02062612851,0.03875244408,0.04507250979,0.1094035313,SW,-1,0.004697290446,0.04530725372,0.001916798833,0.04488189402,0.0353914319,0.3293858359,SW,-1,-0.05581173632,0.06809182917,-0.0620885834,0.06682588794,0.04532202211,0.1060608852,SW,-1,-0.01862692556,0.04013300088,-0.01870932968,0.04093024508,0.02721952547,0.6591952768,SW,-1,-0.07913595232,0.06562872996,-0.08271471191,0.06563071147,0.03625640793,0.3020710857,SW,-1,-0.06050902677,0.06907713719,-0.06400538223,0.06653762786,0.04451904611,0.1174836207,SW,-1,-6,-1
