name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_ks_stat,g-r_ks_pval,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_ks_stat,g-i_ks_pval,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_ks_stat,g-z_ks_pval,g-z_label,g-z_score,g-y_pos_mean,g-y_neg_mean,g-y_mean_diff,g-y_ks_stat,g-y_ks_pval,g-y_label,g-y_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_ks_stat,r-i_ks_pval,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_ks_stat,r-z_ks_pval,r-z_label,r-z_score,r-y_pos_mean,r-y_neg_mean,r-y_mean_diff,r-y_ks_stat,r-y_ks_pval,r-y_label,r-y_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_ks_stat,i-z_ks_pval,i-z_label,i-z_score,i-y_pos_mean,i-y_neg_mean,i-y_mean_diff,i-y_ks_stat,i-y_ks_pval,i-y_label,i-y_score,z-y_pos_mean,z-y_neg_mean,z-y_mean_diff,z-y_ks_stat,z-y_ks_pval,z-y_label,z-y_score,total,score
NGC1358,ne,W,E,0.0049062910142896165,0.005002291559519307,-9.600054522969012e-05,0.0748663101604278,0.0861685235243521,W,-1,0.005315663339643268,0.005458678594987694,-0.00014301525534442597,0.06417112299465241,0.19839402265518727,W,-1,0.005269642079557962,0.0051483333975420546,0.00012130868201590782,0.062388591800356503,0.22507278216976545,E,1,0.003699819358061401,0.0035672006483764064,0.0001326187096849945,0.04634581105169341,0.5837207032711179,E,1,0.00040937232535365246,0.00045638703546838826,-4.701471011473579e-05,0.044563279857397504,0.6337643930560019,W,-1,0.0003633510652683459,0.00014604183802274903,0.00021730922724559685,0.08021390374331551,0.05408747493124323,E,1,-0.0012064716562282167,-0.0014350909111428992,0.00022861925491468246,0.0748663101604278,0.0861685235243521,E,1,-4.602126008530655e-05,-0.0003103451974456392,0.0002643239373603327,0.0766488413547237,0.07404426095035696,E,1,-0.001615843981581869,-0.0018914779466112875,0.0002756339650294185,0.09090909090909091,0.019341973570948176,E,1,-0.0015698227214965626,-0.0015811327491656484,1.1310027669085825e-05,0.07308377896613191,0.09991799087370387,E,1,4,1
NGC160,se,NW,SE,0.0019201024705400623,0.0018359234153283032,8.417905521175919e-05,0.15,0.008951583292943332,SE,1,0.007763743479155862,0.0061184011372537464,0.0016453423419021153,0.15833333333333333,0.004813949424311263,SE,1,0.0073799452066100005,0.006009189654230787,0.001370755552379214,0.20416666666666666,8.606148479568103e-05,SE,1,0.005899501823578727,0.004672712191375814,0.0012267896322029122,0.20416666666666666,8.606148479568103e-05,SE,1,0.0058436410086158,0.004282477721925443,0.0015611632866903572,0.13333333333333333,0.027951112440957247,SE,1,0.005459842736069938,0.004173266238902484,0.0012865764971674541,0.2125,3.700878401748261e-05,SE,1,0.003979399353038664,0.0028367887760475112,0.0011426105769911528,0.175,0.0012566500813408817,SE,1,-0.00038379827254586237,-0.00010921148302295889,-0.0002745867895229035,0.1,0.18148826881636262,NW,-1,-0.0018642416555771362,-0.0014456889458779314,-0.00041855270969920477,0.08333333333333333,0.3758338571762082,NW,-1,-0.0014804433830312735,-0.0013364774628549722,-0.00014396592017630128,0.09166666666666666,0.2659543810755556,NW,-1,4,1
NGC1614,w,W,E,0.03250212591018443,0.007312920576808916,0.02518920533337551,0.6000260824204486,1.0665063662321708e-36,E,-1,0.04091063302378842,0.013496848308539469,0.027413784715248947,0.5446661450182577,6.783359074872951e-30,E,-1,0.048432810964732446,0.017375857161238618,0.03105695380349383,0.52660406885759,8.241638409120983e-28,E,-1,0.05286006169866794,0.019199101236525334,0.033660960462142606,0.5172143974960877,8.414272294503844e-27,E,-1,0.008408507113603993,0.0061839277317305525,0.002224579381873441,0.4076682316118936,1.86619505534592e-16,E,-1,0.01593068505454802,0.010062936584429706,0.005867748470118313,0.4137323943661972,4.4972890839259895e-17,E,-1,0.02035793578848352,0.011886180659716418,0.0084717551287671,0.4096244131455399,1.0218707003197731e-16,E,-1,0.007522177940944028,0.0038790088526991515,0.0036431690882448766,0.4101460615545123,1.0112586968558727e-16,E,-1,0.011949428674879525,0.005702252927985867,0.006247175746893659,0.41529733959311427,4.18102775926578e-17,E,-1,0.004427250733935498,0.001823244075286716,0.002604006658648782,0.4198617631716223,1.7149597293583846e-17,E,-1,-10,-1
NGC1645,s,N,S,0.01303589978095238,0.01103781907979878,0.0019980807011535998,0.07257934031389408,0.608001641569405,S,1,0.012585781369919898,0.009810828300365485,0.0027749530695544127,0.13450292397660818,0.04077576930807132,S,1,0.012669821637584004,0.008547557832849904,0.0041222638047341,0.18184129625777223,0.0017455370060499075,S,1,0.007632577821648363,0.0037910869208808862,0.0038414909007674766,0.25770288699350485,1.4385101883479897e-06,S,1,-0.0004501184110324782,-0.0012269907794332927,0.0007768723684008145,0.29602662783440814,1.4916446700727583e-08,S,1,-0.0003660781433683728,-0.002490261246948876,0.002124183103580503,0.4421561149249936,8.629041676472106e-19,S,1,-0.005403321959304015,-0.007246732158917892,0.0018434101996138777,0.1810091764325174,0.0018505475174297819,S,1,8.404026766410533e-05,-0.0012632704675155833,0.0013473107351796886,0.31338557196680766,1.2863503282853514e-09,S,1,-0.0049532035482715365,-0.006019741379484601,0.0010665378312130647,0.1200563992326006,0.08890537541054037,S,1,-0.005037243815935641,-0.004756470911969017,-0.0002807729039666241,0.0773640293091094,0.5272736453854825,N,-1,8,1
NGC1677,sw,NE,SW,0.001058773305345722,-0.00965988061700891,0.010718653922354632,0.39455602536997886,1.1620876627702094e-06,SW,1,-0.022051778773260398,-0.04862569576488577,0.02657391699162537,0.43023255813953487,7.858787297722909e-08,SW,1,-0.015543997614223265,-0.04557677862456768,0.030032781010344414,0.4738372093023256,1.6467226951636732e-09,SW,1,-0.019768014160579585,-0.06253164423117798,0.04276363007059839,0.4595665961945032,8.203506193098708e-09,SW,1,-0.023110552078606118,-0.03896581514787686,0.01585526306927074,0.3380021141649049,5.673197131094852e-05,SW,1,-0.016602770919568986,-0.035916898007558776,0.01931412708798979,0.37077167019027485,6.340340952844841e-06,SW,1,-0.020826787465925308,-0.052871763614169065,0.03204497614824375,0.391384778012685,1.683510863563573e-06,SW,1,0.006507781159037132,0.0030489171403180813,0.003458864018719051,0.226215644820296,0.018916055000112644,SW,1,0.00228376461268081,-0.013905948466292213,0.016189713078973024,0.36707188160676535,1.0091507480695067e-05,SW,1,-0.004224016546356322,-0.016954865606610293,0.012730849060253971,0.3773784355179704,5.226968762285575e-06,SW,1,10,1
NGC171,n,NE,SW,0.013880873384271972,0.016208439861608897,-0.002327566477336925,0.12195121951219512,0.008222699017626438,NE,1,0.015001138030647206,0.017336816953574006,-0.0023356789229268,0.14092140921409213,0.0012950646941039584,NE,1,0.01485281100560391,0.016848501046376346,-0.0019956900407724354,0.14634146341463414,0.0007267499163022507,NE,1,0.006767590004640781,0.009569067237600218,-0.0028014772329594366,0.1951219512195122,1.475115075461746e-06,NE,1,0.001120264646375233,0.0011283770919651103,-8.112445589877285e-06,0.12195121951219512,0.008222699017626438,NE,1,0.0009719376213319357,0.0006400611847674537,0.0003318764365644821,0.07317073170731707,0.27688065109909454,SW,-1,-0.007113283379631192,-0.006639372624008675,-0.00047391075562251694,0.15989159891598917,0.0001556139343841153,NE,1,-0.00014832702504329734,-0.0004883159071976569,0.0003399888821543595,0.07859078590785908,0.20468392765280177,SW,-1,-0.008233548026006425,-0.007767749715973785,-0.0004657983100326401,0.08130081300813008,0.174487421863686,NE,1,-0.008085221000963127,-0.007279433808776129,-0.0008057871921869986,0.08130081300813008,0.174487421863686,NE,1,6,1
NGC1744,e,E,W,-0.0003874885962339849,-0.00012816947993189617,-0.0002593191163020887,0.10641183776976555,3.542579037995895e-07,E,1,-0.0006647591384224701,-6.334239497652335e-05,-0.0006014167434459467,0.1890234961271068,9.319769727307562e-22,E,1,-0.0007487344504109515,0.00010570092426974763,-0.0008544353746806992,0.13033924474269842,1.4930569961152034e-10,E,1,-0.0038279549998348336,-0.0026521836533882183,-0.0011757713464466153,0.23553702968930598,1.2345052761369893e-33,E,1,-0.00027727054218848533,6.482708495537282e-05,-0.00034209762714385814,0.17873100212189694,1.7290854542012898e-19,E,1,-0.0003612458541769665,0.00023387040420164382,-0.0005951162583786103,0.08582038056135387,8.045412459128016e-05,E,1,-0.0034404664036008495,-0.002524014173456322,-0.0009164522301445275,0.24416262701192057,3.912698047640035e-36,E,1,-8.397531198848117e-05,0.0001690433192462709,-0.00025301863123475206,0.062278969068608,0.009561828379373196,E,1,-0.003163195861412364,-0.002588841258411695,-0.0005743546030006689,0.22762088774647643,2.0057599045204685e-31,E,1,-0.0030792205494238833,-0.002757884577657966,-0.00032133597176591715,0.23465506236306866,2.1951066440812e-33,E,1,10,1
NGC177,nw,W,E,0.0002930954000044179,0.007191952743128949,-0.006898857343124531,0.30731939574946976,7.942909903326025e-07,W,1,0.002529000858122141,0.013771416381064962,-0.011242415522942821,0.3693459723845388,7.876312698208754e-10,W,1,0.002416375652324248,0.016558277619080262,-0.014141901966756014,0.39531662554646585,3.364959045950903e-11,W,1,-0.0029931216678521673,0.013038295903322698,-0.016031417571174864,0.4543132926459767,9.840099670823509e-15,W,1,0.0022359054581177233,0.006579463637936014,-0.00434355817981829,0.45327446651949965,1.5400971014554277e-14,W,1,0.00212328025231983,0.009366324875951312,-0.007243044623631482,0.44028913993853613,9.947827606474295e-14,W,1,-0.003286217067856585,0.005846343160193752,-0.009132560228050337,0.4693762714798944,8.645314290227473e-16,W,1,-0.0001126252057978933,0.0027868612380152987,-0.002899486443813192,0.3683071462580617,1.0865589272252125e-09,W,1,-0.005522122525974308,-0.0007331204777422621,-0.0047890020482320465,0.3322079383629832,5.650485544272077e-08,W,1,-0.005409497320176416,-0.0035199817157575614,-0.0018895156044188544,0.1348309743323378,0.11107630863452735,W,1,10,1
NGC1784,n,N,S,0.012691170136961716,0.017724584152992762,-0.005033414016031046,0.2671232876712329,1.8134229667306001e-32,N,1,0.021718662506537586,0.02856366370938147,-0.006845001202843884,0.25244618395303325,5.2585779738533e-29,N,1,0.024289643045169996,0.032435740520121506,-0.00814609747495151,0.24070450097847357,2.206520000870294e-26,N,1,0.020299507723489364,0.030994542435774784,-0.01069503471228542,0.2700587084148728,3.4784315295484885e-33,N,1,0.00902749236957587,0.010839079556388702,-0.0018115871868128325,0.18199608610567514,3.3470971380356003e-15,N,1,0.011598472908208276,0.014711156367128745,-0.003112683458920469,0.17906066536203522,1.0001344597123194e-14,N,1,0.007608337586527648,0.013269958282782022,-0.005661620696254374,0.25048923679060664,1.4691245878862637e-28,N,1,0.0025709805386324083,0.00387207681074004,-0.0013010962721076318,0.1379647749510763,6.758482256934793e-09,N,1,-0.0014191547830482197,0.0024308787263933184,-0.003850033509441538,0.3131115459882583,1.1709286403956652e-44,N,1,-0.003990135321680627,-0.0014411980843467218,-0.0025489372373339054,0.3111545988258317,4.257785104596632e-44,N,1,10,1
NGC180,nw,NE,SW,-0.006353078165656079,-0.010143375989721724,0.0037902978240656453,0.29955943254912326,1.1102940012229571e-23,SW,0,-0.0049906684687681694,-0.005949661043003285,0.0009589925742351157,0.1314917613886686,7.106205801300936e-05,SW,0,-0.011101099786881306,-0.012661468269757437,0.001560368482876131,0.10438805181073223,0.003113724350419139,SW,0,-0.008805567316318276,-0.01036610466699326,0.0015605373506749846,0.11651246805885981,0.0006411176386862576,SW,0,0.0013624096968879106,0.004193714946718439,-0.0028313052498305288,0.23188827209445767,3.143987492011832e-14,NE,0,-0.004748021621225227,-0.002518092280035712,-0.0022299293411895153,0.1645078861573707,2.2219251242877757e-07,NE,0,-0.002452489150662198,-0.00022272867727153345,-0.0022297604733906647,0.15633976561811613,1.0735675179970488e-06,NE,0,-0.006110431318113137,-0.006711807226754152,0.0006013759086410152,0.08628954092871619,0.02377652483056647,SW,0,-0.003814898847550108,-0.004416443623989973,0.0006015447764398654,0.06342409022821394,0.179813795319709,SW,0,0.0022955324705630294,0.0022953636027641783,1.688677988510509e-07,0.042232795841043266,0.6511580410245447,SW,0,0,0
NGC1832,se,W,E,0.011928963694342683,0.008348316080837906,0.0035806476135047775,0.2095143614568161,4.7772740590836285e-11,E,1,0.01522388818415443,0.010334009384173354,0.004889878799981075,0.23880463309190203,2.9810131245526535e-14,E,1,0.021206240138732943,0.0151794189774092,0.0060268211613237425,0.21154158800518916,2.9071554559406653e-11,E,1,0.012238912228143979,0.006214563603099223,0.006024348625044756,0.22979658058972052,3.156528821429966e-13,E,1,0.0032949244898117457,0.0019856933033354485,0.0013092311864762972,0.27103786699933974,3.1414684376119667e-18,E,1,0.00927727644439026,0.006831102896571294,0.002446173547818966,0.21853568549122918,5.564722643579912e-12,E,1,0.00030994853380129597,-0.0021337524777386837,0.00244370101153998,0.20676051851876429,9.053046957510777e-11,E,1,0.005982351954578514,0.004845409593235846,0.0011369423613426678,0.1838007677581396,1.3654732842099666e-08,E,1,-0.00298497595601045,-0.004119445781074133,0.0011344698250636827,0.17704887573532582,5.1921073646422967e-08,E,1,-0.008967327910588963,-0.008964855374309978,-2.4725362789846522e-06,0.07952302113159719,0.05752251539162946,W,-1,8,1
NGC192,nw,E,W,0.006139966578158926,-0.002062922814556612,0.008202889392715539,0.5863035642771326,3.2425025966352747e-37,W,1,0.011521445699460514,-0.0022709767721125805,0.013792422471573095,0.6379464881667525,1.8081436442703477e-44,W,1,0.008942518173223852,-0.008711553297126766,0.01765407147035062,0.6247306291359155,1.8147788782292288e-42,W,1,0.010154931952141103,-0.009154675649650345,0.01930960760179145,0.6105993859297824,2.87061258654971e-40,W,1,0.005381479121301587,-0.00020805395755596872,0.005589533078857556,0.632473253618628,2.0069185347926336e-43,W,1,0.0028025515950649256,-0.006648630482570155,0.009451182077635081,0.606117817571562,1.2028305007887478e-39,W,1,0.004014965373982177,-0.007091752835093734,0.011106718209075911,0.5609207239163186,8.05583911159788e-34,W,1,-0.0025789275262366623,-0.0064405765250141874,0.003861648998777525,0.17192059042279306,0.0019208331085904821,W,1,-0.001366513747319411,-0.006883698877537766,0.005517185130218355,0.29275130156187423,3.5553380279588784e-09,W,1,0.0012124137789172515,-0.0004431223525235797,0.0016555361314408313,0.2814997044071934,1.6251401737793493e-08,W,1,10,1
NGC2139,ne,N,S,-0.0101302086334984,-0.009727824022348936,-0.00040238461114946306,0.12889763371822088,5.695363243443205e-05,N,1,-0.006129159300373256,-0.007649413346400092,0.0015202540460268355,0.08078496349609071,0.031904156679490786,S,-1,-0.0015635579618614155,-0.002851449241040689,0.0012878912791792734,0.13499974110702637,2.0442096184144137e-05,S,-1,-0.012095479882353611,-0.012811720630395748,0.0007162407480421368,0.06139905762957593,0.18077597887473912,S,-1,0.004001049333125142,0.002078410675948846,0.0019226386571762955,0.10082327965619013,0.0032544684555201346,S,-1,0.008566650671636986,0.006876374781308248,0.0016902758903287376,0.1364857867757469,1.579436079341722e-05,S,-1,-0.0019652712488552123,-0.0030838966080468104,0.0011186253591915982,0.0841583389426811,0.022488994100639665,S,-1,0.004565601338511843,0.0047979641053594035,-0.00023236276684756012,0.14640397659607518,2.7332040262177213e-06,N,1,-0.0059663205819803534,-0.005162307283995656,-0.0008040132979846978,0.0655102780510537,0.1304423635693107,N,1,-0.010531921920492198,-0.009960271389355058,-0.0005716505311371394,0.06578211567338063,0.12753251377273542,N,1,-2,-1
NGC214,nw,NW,SE,0.024235577952547455,0.021745331196480283,0.002490246756067172,0.26811973263586164,2.9274094444825127e-12,SE,-1,0.04336618896139038,0.04028227291391688,0.0030839160474734964,0.2385789014821273,8.946257935522829e-10,SE,-1,0.04762032478922656,0.04661126207389616,0.0010090627153303972,0.22779715199070039,6.034937962102517e-09,SE,-1,0.04586589855797141,0.044351933478656416,0.0015139650793149911,0.24362104039523394,3.3327778596815413e-10,SE,-1,0.019130611008842918,0.018536941717436594,0.0005936692914063242,0.18185120604475444,7.355105864034889e-06,SE,-1,0.02338474683667911,0.024865930877415874,-0.0014811840407367646,0.1498256320836966,0.0004157643381493005,NW,1,0.02163032060542395,0.02260660228217613,-0.0009762816767521811,0.16614356291775648,6.060864641626013e-05,NW,1,0.00425413582783619,0.0063289891599792834,-0.002074853332143093,0.1572943911653589,0.00016704989749825243,NW,1,0.002499709596581026,0.004069660564739535,-0.0015699509681585087,0.10895088637024121,0.021868376857809103,NW,1,-0.0017544262312551638,-0.0022593285952397487,0.0005049023639845849,0.11104330136588202,0.018318412542805366,SE,-1,-2,-1
NGC217,ne,N,S,0.004023904954468938,0.0113506122597963,-0.007326707305327362,0.4260677308024159,1.7851240957787521e-25,N,1,0.021426885321583076,0.031134067130962905,-0.00970718180937983,0.31135677308024157,1.2414742782368632e-13,N,1,0.027655377205156595,0.039402411235682895,-0.0117470340305263,0.32452545297670404,8.768555918660959e-15,N,1,0.03268968017912227,0.04658784554265377,-0.0138981653635315,0.3081751509922347,2.3647129109165365e-13,N,1,0.017402980367114136,0.01978345487116661,-0.002380474504052474,0.20307377049180328,5.007511856131803e-06,N,1,0.02363147225068765,0.0280517989758866,-0.004420326725198952,0.24576143226919758,1.2581135656955432e-08,N,1,0.02866577522465333,0.03523723328285747,-0.006571458058204142,0.2523188093183779,4.51337933198179e-09,N,1,0.0062284918835735165,0.008268344104719988,-0.0020398522211464718,0.2884490940465919,9.703077415008075e-12,N,1,0.011262794857539195,0.015453778411690863,-0.004190983554151668,0.28519197584124245,1.7572854488929093e-11,N,1,0.005034302973965679,0.007185434306970878,-0.0021511313330051986,0.2286993097497843,1.4852954184981815e-07,N,1,10,1
NGC2207,n,W,E,0.03915547730594809,0.029947547030983616,0.009207930274964471,0.2618901816697285,0.01231012124521248,E,0,0.03750676376975952,0.024813560596082578,0.012693203173676941,0.2908756889161053,0.0037532929173696296,E,0,0.053870485490368616,0.03881988260734165,0.015050602883026967,0.2763829352929169,0.0069052391097897846,E,0,0.03998559271271147,0.02337845048038269,0.016607142232328776,0.3604817309655032,0.0001264181911651718,E,0,-0.0016487135361885675,-0.005133986434901033,0.0034852728987124653,0.2657685241886099,0.011013498691031473,E,0,0.014715008184420527,0.008872335576358035,0.005842672608062493,0.34598897734231476,0.00027409542141407375,E,0,0.0008301154067633827,-0.00656909655060092,0.007399211957364303,0.44049806082874055,1.358587027244461e-06,E,0,0.016363721720609094,0.014006322011259065,0.0023573997093500297,0.17779138599714228,0.18727391194717916,E,0,0.0024788289429519494,-0.001435110115699886,0.003913939058651835,0.5886915697081037,5.30902687788668e-12,E,0,-0.013884892777657145,-0.015441432126958959,0.001556539349301814,0.11369667279036538,0.6928305196890394,E,0,0,0
NGC2276,s,NW,SE,0.02591788060269478,0.033795249531274614,-0.007877368928579834,0.1589165652814241,3.855424003550897e-11,NW,-1,0.03265725415963743,0.049613343152664545,-0.016956088993027113,0.2367441463362575,2.4894988774417537e-24,NW,-1,0.032156973307221476,0.049800257908825855,-0.01764328460160438,0.2238330024972786,9.965307288633283e-22,NW,-1,0.0322733938274421,0.04795823006511098,-0.015684836237668878,0.19956244263729697,2.2485719196285546e-17,NW,-1,0.00673937355694265,0.015818093621389927,-0.009078720064447278,0.3204883567052998,1.4714575353181676e-44,NW,-1,0.006239092704526695,0.01600500837755125,-0.009765915673024553,0.2908091609570767,1.3210079320737418e-36,NW,-1,0.006355513224747323,0.01416298053383636,-0.007807467309089036,0.19889009839704597,3.063184911120391e-17,NW,-1,-0.0005002808524159556,0.00018691475616132227,-0.0006871956085772779,0.07076476489295853,0.01463032020277685,NW,-1,-0.0003838603321953269,-0.0016551130875535676,0.0012712527553582409,0.07779769908860003,0.0052809137494006396,SE,1,0.00011642052022062873,-0.00184202784371489,0.0019584483639355187,0.132436874346332,7.090644224582138e-08,SE,1,-6,-1
