name,x,y,a,b,theta
PGC03512,120.98309425066246,120.60991383385455,30.358827590942383,27.647415161132812,0.6912149881321532
PGC05673,249.41495672077033,250.70206370259862,33.05161666870117,28.745344161987305,0.9151911531883818
PGC06855,145.38781645309425,150.77357838580704,42.284461975097656,26.603546142578125,0.3987873400252717
PGC07826,150.71314851651962,150.73297586539525,32.99018478393555,29.82854652404785,1.7341870461899382
PGC08941,151.4729622436326,151.72878028917228,32.74681091308594,31.664653778076172,-1.1806875074904817
PGC14564,121.23818120796317,121.83096902473737,31.93879508972168,27.522157669067383,1.4429737371863214
PGC15531,199.0682650873615,202.01370753509661,29.016019821166992,28.435182571411133,0.6791079844039338
PGC16274,120.22758582451038,121.71891921843083,30.83582305908203,28.080472946166992,1.5856006537872893
PGC19767,199.3123868543494,199.13175575825,33.92605972290039,29.74466323852539,0.8242957984406096
PGC20938,121.19051907511961,122.46701374438389,17.86968994140625,16.68795394897461,-1.283976117273007
PGC23333,120.68404281236698,121.10059845168334,29.195842742919922,26.004764556884766,-0.7810787354904754
PGC23598,200.38012984780053,200.97345910117562,34.32558822631836,30.41780662536621,0.46684863219675
PGC23913,199.68387824137514,202.2047907691415,34.501914978027344,31.14480209350586,-1.7080026065308196
PGC24788,120.54235894639328,121.09900151154143,24.877222061157227,24.22663116455078,0.622553547720279
PGC26140,120.27014059229498,120.27481856071353,29.41554069519043,27.789281845092773,-0.4804359172779662
PGC26517,201.16182531266153,201.24451165048316,19.65622329711914,14.593077659606934,-0.8699071014922517
PGC27792,118.27095201495872,120.58696312256842,35.62723922729492,26.415164947509766,0.6342365945380586
PGC28310,150.87440871899076,150.61957651553374,29.263689041137695,26.665443420410156,0.9963339959580046
PGC28401,149.56601401871848,146.31216582691002,45.84310531616211,25.176959991455078,0.7705986892181975
PGC31159,150.82107487499565,151.0797780901109,35.891876220703125,29.96784782409668,1.3496079052489656
PGC32091,201.08319287365742,201.17793734494103,32.41347122192383,25.594051361083984,-0.3486872519057649
PGC32638,121.0531655878937,121.76200699197324,23.01389503479004,21.406064987182617,-1.2510696530909422
PGC33465,119.93212330055161,120.07483240384008,27.861190795898438,26.62352752685547,0.059329548974667246
PGC36925,121.3283060306484,121.57622029899908,27.88205909729004,26.139116287231445,-0.4485921525494932
PGC38268,149.71151436101314,152.66641022196495,32.78623580932617,25.33089828491211,-1.0781713331740754
PGC38908,120.6688863147027,120.17290892528824,26.4735164642334,23.575279235839844,1.4515008126694304
PGC39728,100.46004452291638,101.2353610720098,34.160125732421875,31.188222885131836,0.6149020885426146
PGC46767,200.46305950564295,200.84036245362265,32.84211730957031,31.4200439453125,-0.9353636110824006
PGC49906,99.24871028069482,98.21212700805982,29.39820098876953,27.995397567749023,1.2370744551223176
PGC55750,201.63696854084733,200.5754217892757,45.88135528564453,38.76755905151367,-0.9027683342498201
PGC56010,149.33362356358188,150.6092409879567,37.471588134765625,29.00208282470703,1.199269930024777
PGC57931,150.71788281504652,151.10604190936593,23.014751434326172,20.376293182373047,0.6396213268238646
PGC58410,150.57043363142301,150.55004989579163,31.421772003173828,25.835134506225586,0.5935566032927888
PGC71106,150.40794854995193,151.44214597149224,27.969247817993164,26.734451293945312,0.8955792581040007
PGC72144,150.551713860116,150.01425439855927,20.671878814697266,17.042285919189453,-0.7262121046584504
PGC72453,195.92203364578407,203.28442436833794,31.0824031829834,26.32535171508789,-0.3551632369559663
UGC10310,406.6282451543195,403.6423499500588,46.21832275390625,23.47425079345703,1.7526938115555388
UGC10796,197.6815335190766,200.46914097543126,48.01990509033203,17.545455932617188,0.07208826591554707
UGC1081,201.27622038803491,200.64630645508348,41.82089614868164,37.69614791870117,0.3772486542660338
UGC10811,200.08020760037977,200.68473258326645,50.030662536621094,17.040969848632812,0.21522228990975445
UGC1087,199.40060604190305,200.70663776237328,33.5806999206543,28.843080520629883,0.8290001546341521
UGC11262,201.8697031753243,199.27394128345452,59.76113510131836,18.986007690429688,-0.7460767689277239
UGC11318,202.1554479974198,198.86467828145572,47.90977478027344,35.82524490356445,-1.0033341460902967
UGC12224,298.33333708631733,302.3728760376068,39.876251220703125,31.049739837646484,-1.1710112487274749
UGC12274,118.90540765752128,121.01930956876697,40.495304107666016,15.226999282836914,0.9308191911917366
UGC12308,300.0994048249783,300.98384866919605,90.30233001708984,17.252683639526367,0.49724503237675516
